Date,Slope,LongTermRate,ZeroCouponYield1Y,ZeroCouponYield2Y,ZeroCouponYield3Y,ZeroCouponYield4Y,ZeroCouponYield5Y,ZeroCouponYield6Y,ZeroCouponYield7Y,ZeroCouponYield10Y,InstantaneousForwardRate1Y,InstantaneousForwardRate2Y,InstantaneousForwardRate3Y,InstantaneousForwardRate4Y,InstantaneousForwardRate5Y,InstantaneousForwardRate6Y,InstantaneousForwardRate7Y,InstantaneousForwardRate10Y
1969-05-31,2.759734960952381,6.283992845095239,6.22604761904762,6.286561904761904,6.290109523809524,6.289190476190477,6.288228571428571,6.287528571428571,6.2870333333333335,6.202249050140381,6.397709523809524,6.311038095238096,6.289066666666667,6.2849,6.284147619047618,6.284033333333333,6.284004761904762,6.284865379333496
1969-06-30,-8.74083682552381,6.361536944047619,6.906057142857143,6.729066666666666,6.617447619047619,6.555219047619048,6.516842857142858,6.491047619047619,6.472566666666667,6.458274841308594,6.795771428571428,6.428657142857143,6.374790476190476,6.364761904761904,6.362457142857143,6.361833333333333,6.36162380952381,6.315096378326416
1969-07-31,0.7079332775714287,6.011909767095238,7.431285714285714,7.31822380952381,7.099809523809524,6.908819047619047,6.760642857142857,6.648190476190476,6.562285714285714,6.580160617828369,7.505728571428572,6.901009523809524,6.465419047619047,6.232490476190476,6.117100000000001,6.061628571428572,6.035347619047619,6.086285591125488
1969-08-31,1.367692124142857,5.80826704252381,7.401295238095238,7.298442857142858,7.115366666666667,6.934542857142858,6.778942857142857,6.651166666666667,6.547695238095238,6.580160617828369,7.397947619047619,6.968080952380952,6.549033333333333,6.2560714285714285,6.072219047619048,5.962066666666667,5.897452380952381,6.0728302001953125
1969-09-30,0.7572213018095239,6.550396623952381,7.655204761904762,7.633919047619047,7.516228571428572,7.38912380952381,7.277104761904762,7.184266666666666,7.108642857142857,7.126029014587402,7.746014285714286,7.447709523809524,7.127671428571428,6.904352380952381,6.76534761904762,6.681904761904762,6.632071428571429,6.532130241394043
1969-10-31,4.250237587318182,3.0578619911561264,7.4796,7.457795454545454,7.390304545454546,7.311259090909091,7.230268181818181,7.15015,7.071654545454546,7.0783772468566895,7.509399999999999,7.349013636363637,7.1626318181818185,6.988077272727272,6.826340909090908,6.674036363636364,6.528363636363636,6.449989795684815
1969-11-30,6.287555786470588,1.5665059885424557,7.710047058823529,7.5798588235294115,7.4556588235294114,7.333894117647058,7.212964705882353,7.092276470588235,6.971758823529412,6.993436813354492,7.574758823529413,7.327152941176471,7.08789411764706,6.849135294117647,6.60914705882353,6.368570588235293,6.128835294117647,6.100373268127441
1969-12-31,5.445338092181818,2.8120868370063365,8.036804545454546,7.885472727272727,7.764631818181818,7.658349999999999,7.559622727272727,7.465063636363637,7.373054545454545,7.3234734535217285,7.860522727272727,7.620954545454546,7.428913636363637,7.251436363636364,7.078263636363636,6.906463636363637,6.735718181818182,6.69124698638916
1970-01-31,7.943341452047618,3.099074572853733e-06,8.003166666666667,8.012233333333333,7.979904761904762,7.914066666666667,7.821371428571428,7.707395238095238,7.576842857142857,7.559229850769043,8.035909523809524,7.986114285714287,7.829028571428572,7.592919047619048,7.300414285714285,6.969557142857143,6.614609523809524,6.556419372558594
1970-02-28,6.4266813317222224,0.7909187397994395,7.43001111111111,7.5556777777777775,7.61335,7.618022222222223,7.581611111111111,7.513738888888889,7.422061111111112,7.39525032043457,7.595572222222223,7.733472222222222,7.700172222222223,7.547405555555555,7.313872222222222,7.0283444444444445,6.712022222222222,6.69066047668457
1970-03-31,2.3052446918571428,4.253143749578888,6.817738095238096,6.963547619047619,7.034828571428572,7.05692380952381,7.046485714285715,7.014542857142857,6.968509523809523,7.077723979949951,7.012338095238095,7.170309523809524,7.164795238095238,7.071357142857143,6.933114285714287,6.7746,6.609585714285714,6.5421552658081055
1970-04-30,2.168529901863636,4.241520281727274,6.874390909090909,7.134959090909091,7.274313636363636,7.33820909090909,7.353663636363636,7.337445454545454,7.300272727272727,7.41497278213501,7.218486363636364,7.515222727272728,7.562136363636363,7.483059090909091,7.340854545454545,7.168727272727272,6.984772727272727,7.076793193817139
1970-05-31,-0.4399891445714285,7.089135799809524,7.550890476190476,7.7652,7.803847619047619,7.794114285714285,7.7712,7.745357142857143,7.719552380952381,7.70894718170166,7.957776190476191,7.945942857142858,7.817923809523809,7.717495238095237,7.645190476190477,7.589061904761904,7.541385714285714,7.361783027648926
1970-06-30,-0.930145417409091,7.428642238681818,7.392954545454546,7.660177272727273,7.720640909090909,7.71425909090909,7.688822727272727,7.660586363636364,7.634727272727273,7.624067306518555,7.862118181818182,7.914340909090909,7.764313636363636,7.633486363636364,7.547499999999999,7.495845454545455,7.466045454545454,7.257652282714844
1970-07-31,-1.487390349181818,7.418105660818182,7.002390909090909,7.329890909090909,7.4291,7.456195454545455,7.460613636363636,7.458295454545455,7.454436363636364,7.502508163452148,7.560290909090909,7.672127272727272,7.579004545454546,7.502227272727273,7.458895454545455,7.437136363636363,7.426795454545455,7.485538959503174
1970-08-31,-1.0914774462380952,7.268334240380953,6.8669714285714285,7.19842380952381,7.355119047619048,7.425642857142857,7.4534,7.460028571428571,7.456476190476191,7.509551525115967,7.335142857142857,7.645819047619047,7.666166666666666,7.602557142857144,7.5270761904761905,7.461733333333334,7.410685714285715,7.20639705657959
1970-09-30,-1.2975832475714286,7.444921973952381,6.62287619047619,6.884952380952381,7.03757619047619,7.131661904761906,7.192966666666667,7.235066666666666,7.265357142857143,7.474354267120361,6.967671428571428,7.276457142857143,7.390266666666667,7.430457142857143,7.443447619047619,7.446819047619047,7.447099999999999,7.501787185668945
1970-10-31,-1.7809768797619048,7.267249618999999,6.380409523809523,6.726385714285714,6.890328571428571,6.981080952380952,7.037466666666667,7.075538095238095,7.10285238095238,7.248410224914551,6.897238095238096,7.178519047619047,7.243223809523809,7.260066666666667,7.264952380952381,7.266471428571428,7.266980952380953,7.203415393829346
1970-11-30,-2.491342330055556,7.029172228388889,5.509777777777778,5.943383333333333,6.186844444444445,6.344094444444445,6.454466666666667,6.536116666666667,6.598755555555556,6.819573402404785,6.113766666666667,6.56591111111111,6.759261111111112,6.862822222222222,6.924005555555556,6.961772222222222,6.985572222222222,7.408552169799805
1970-12-31,-2.269761685136364,6.651393108272727,5.018427272727273,5.415868181818182,5.677590909090909,5.858131818181818,5.987772727272727,6.08404090909091,6.157677272727272,6.334317684173584,5.5122136363636365,6.050963636363636,6.321390909090909,6.463581818181819,6.541418181818182,6.585509090909091,6.611209090909091,6.773943901062012
1971-01-31,-2.97101824365,6.73140274685,4.498105000000001,5.1276150000000005,5.52144,5.7753,5.947805000000001,6.070695,6.16174,6.3695831298828125,5.271365,6.11506,6.454105,6.60018,6.667205,6.69922,6.714945,7.011955261230469
1971-02-28,-3.3458928657777776,6.957298175666667,3.844222222222222,4.489544444444444,5.017122222222223,5.3955166666666665,5.664922222222222,5.861311111111111,6.008844444444445,6.16238260269165,4.464044444444444,5.7045,6.359338888888889,6.663055555555555,6.804727777777778,6.874061111111111,6.909977777777778,7.327497959136963
1971-03-31,-4.264173012434783,7.184595752826087,3.5693652173913044,4.08535652173913,4.499582608695652,4.835317391304348,5.110017391304348,5.336869565217391,5.525878260869566,5.981199741363525,4.145839130434783,5.0066434782608695,5.614517391304348,6.046147826086957,6.354378260869566,6.575739130434783,6.73564347826087,7.096431255340576
1971-04-30,-3.3603750600476188,6.694320395571429,4.263538095238095,4.848752380952381,5.230133333333333,5.491057142857143,5.678214285714286,5.818033333333334,5.925966666666667,6.050377368927002,4.9920904761904765,5.779261904761905,6.163104761904761,6.364495238095238,6.479257142857144,6.54947619047619,6.594728571428572,6.791680335998535
1971-05-31,-3.0718785085,6.7552137176,4.94416,5.54978,5.8786000000000005,6.07613,6.204715,6.29382,6.35872,6.452876091003418,5.780514999999999,6.41258,6.623865,6.701395,6.732075,6.744915000000001,6.7505250000000006,6.651374340057373
1971-06-30,-2.5120528729545453,6.882981622181817,5.455259090909091,5.946845454545454,6.204436363636364,6.357618181818182,6.457109090909091,6.526072727272728,6.576281818181818,6.7693891525268555,6.152818181818182,6.629436363636364,6.783772727272727,6.841690909090909,6.865159090909091,6.875109090909091,6.879445454545455,7.0597991943359375
1971-07-31,-2.575571424,7.032535475904762,5.934204761904762,6.409519047619047,6.610219047619048,6.715019047619047,6.778438095238094,6.820766666666667,6.851019047619047,6.918750762939453,6.692985714285713,6.985228571428571,7.025633333333333,7.031490476190477,7.032376190476191,7.032504761904763,7.032533333333333,7.149937152862549
1971-08-31,-2.1248069329545456,6.757113045227272,5.705390909090909,6.079918181818181,6.265409090909091,6.374840909090909,6.446227272727273,6.496,6.532445454545454,6.313608333333334,6.2673,6.577349999999999,6.6793818181818185,6.721213636363637,6.739936363636364,6.748686363636364,6.752913636363636,6.516483333333333
1971-09-30,-1.7559337562380952,6.36114271947619,5.284209523809524,5.633357142857143,5.829895238095238,5.949738095238096,6.028066666666667,6.082285714285714,6.1217,6.193338095238095,5.754842857142857,6.142938095238096,6.280104761904762,6.330371428571429,6.349257142857143,6.356495238095238,6.3593,6.36102380952381
1971-10-31,-1.0965396002105263,5.738821336315789,4.780031578947368,5.269963157894737,5.549547368421052,5.713715789473684,5.813631578947368,5.87491052631579,5.9117263157894735,5.946810526315789,5.391805263157894,6.0024263157894735,6.179489473684211,6.219131578947368,6.20141052631579,6.158457894736842,6.106136842105263,5.957331578947368
1971-11-30,-2.05397441495,6.23696636265,4.54497,5.025765,5.342655,5.543715000000001,5.676125,5.767785,5.83426,5.954865,5.093655,5.8156300000000005,6.090574999999999,6.18644,6.21937,6.23078,6.234755,6.236865
1971-12-31,-2.4967184815454546,6.506689828545455,4.539831818181818,4.942945454545455,5.241995454545455,5.463545454545455,5.629336363636363,5.755336363636364,5.852818181818182,6.041486363636364,5.003840909090909,5.635877272727273,6.010536363636363,6.22575,6.347709090909091,6.41649090909091,6.455309090909091,6.4969090909090905
1972-01-31,-3.2334185230952377,6.537874166809523,4.173266666666667,4.7450809523809525,5.132080952380953,5.4016714285714285,5.594942857142857,5.737414285714285,5.845247619047619,6.048852380952381,4.86982380952381,5.675557142857143,6.091242857142857,6.306228571428572,6.417680952380953,6.475561904761904,6.5056714285714285,6.533590476190476
1972-02-29,-3.6156820993,6.5515377604000005,4.1414,4.83895,5.265075,5.539555,5.725345,5.8568750000000005,5.95372,6.13178,5.039015,5.908815,6.274215,6.430114999999999,6.49764,6.527325,6.540535,6.550455
1972-03-31,-3.040576751227273,6.449733924409091,4.591809090909091,5.186759090909091,5.520945454545455,5.726213636363636,5.861599999999999,5.956199999999999,6.025359090909091,6.151959090909091,5.398286363636363,6.052131818181818,6.288818181818181,6.3813818181818185,6.419722727272728,6.436245454545454,6.4436,6.449122727272727
1972-04-30,-2.9755175579,6.483894031449999,4.894665,5.520709999999999,5.81917,5.981715,6.081475,6.14838,6.19627,6.282555,5.8071,6.348415,6.45586,6.47749,6.482245000000001,6.483425,6.483745000000001,6.48389
1972-05-31,-2.901794924909091,6.4734612315909095,4.583386363636364,5.146940909090909,5.482786363636364,5.695977272727273,5.839204545454546,5.940236363636364,6.014545454545455,6.15115,5.319422727272727,5.998072727272727,6.270818181818182,6.384327272727273,6.433168181818181,6.454831818181819,6.464686363636363,6.472468181818181
1972-06-30,-2.374661708772728,6.419057142636363,4.840240909090909,5.296340909090909,5.574159090909091,5.753268181818182,5.874786363636364,5.961036363636364,6.024672727272727,6.141986363636364,5.428881818181818,5.994209090909092,6.232150000000001,6.33505909090909,6.380622727272728,6.401231818181818,6.410686363636364,6.418145454545454
1972-07-31,-2.6440577907,6.27733298055,4.92825,5.454385,5.706035,5.84482,5.930525,5.98815,6.029435,6.10379,5.70496,6.1481200000000005,6.247014999999999,6.269985,6.27551,6.27686,6.277205,6.277335
1972-08-31,-2.467867637086957,6.446556869913043,4.941769565217392,5.447069565217391,5.727565217391304,5.894817391304349,6.002008695652174,6.07525652173913,6.128065217391304,6.223552173913043,5.622526086956521,6.180982608695652,6.362326086956522,6.4199782608695655,6.438152173913043,6.443886956521738,6.445695652173913,6.446526086956522
1972-09-30,-1.9373179125,6.648090347999999,5.39841,5.780469999999999,6.006195,6.14784,6.241895,6.307575,6.355525,6.442995000000001,5.898619999999999,6.35524,6.532649999999999,6.60224,6.62974,6.64071,6.645099999999999,6.647880000000001
1972-10-31,-2.0274894347,6.4402188165,5.43736,5.83623,6.02262,6.124405,6.187045,6.22912,6.2592550000000005,6.313535,6.034915,6.353915,6.4205700000000006,6.435435,6.438979999999999,6.439895,6.440135,6.440215
1972-11-30,-1.9324714623,6.3739012699,5.293705,5.6872050000000005,5.88925,6.00471,6.07724,6.12635,6.161625,6.22528,5.849600000000001,6.230825,6.33398,6.362444999999999,6.370525,6.372875,6.37358,6.37389
1972-12-31,-1.56181715625,6.3875396338,5.451735,5.76775,5.941245,6.044639999999999,6.11104,6.15654,6.18936,6.248749999999999,5.88208,6.222745,6.333425,6.3696600000000005,6.38159,6.385535,6.386875,6.387515
1973-01-31,-1.1246517212272726,6.373666229318181,5.875877272727272,6.087295454545455,6.178759090909091,6.226986363636363,6.25625,6.275809090909092,6.289781818181819,6.31495,6.208222727272728,6.347709090909091,6.369372727272728,6.372931818181818,6.373531818181818,6.373636363636364,6.373645454545454,6.373654545454546
1973-02-28,-0.8079114967222222,6.421661973666667,6.181072222222222,6.396238888888889,6.47795,6.506105555555555,6.512283333333333,6.509611111111111,6.503744444444444,6.484883333333333,6.515555555555555,6.652894444444445,6.619488888888889,6.562016666666667,6.514216666666666,6.480488888888889,6.458283333333333,6.429977777777777
1973-03-31,0.0213581293636363,6.387284237727273,6.754313636363636,6.765177272727272,6.734404545454546,6.699254545454545,6.666518181818182,6.637504545454546,6.612268181818181,6.555772727272728,6.827495454545455,6.721081818181818,6.62930909090909,6.561795454545455,6.511786363636364,6.474981818181818,6.448327272727273,6.406790909090909
1973-04-30,-0.29718550365,6.4738270909,6.754099999999999,6.690745,6.63587,6.600205,6.576415,6.559794999999999,6.547695,6.5256,6.72718,6.55806,6.504075,6.485365,6.478325,6.47559,6.474525,6.473875
1973-05-31,-4.3305599928181815,6.612223761409092,6.817409090909091,6.746586363636364,6.704113636363636,6.681363636363637,6.66755,6.658331818181818,6.651754545454545,6.639895454545454,6.784672727272727,6.628745454545455,6.614309090909091,6.612490909090909,6.612259090909091,6.612231818181818,6.612222727272727,6.612222727272727
1973-06-30,-18.93661883380953,6.519340202285714,7.118204761904762,6.8249095238095245,6.72307619047619,6.672138095238095,6.64157619047619,6.6212,6.606652380952381,6.580452380952382,6.596495238095238,6.519471428571428,6.519342857142858,6.519342857142858,6.519342857142858,6.519342857142858,6.519342857142858,6.519342857142858
1973-07-31,-10.548352190285714,6.767792897904762,8.253557142857144,7.596919047619048,7.322733333333334,7.184061904761904,7.100828571428572,7.045328571428572,7.005676190476191,6.934319047619048,7.370319047619048,6.789490476190475,6.768742857142857,6.767828571428572,6.767790476190477,6.767785714285715,6.767785714285715,6.767785714285715
1973-08-31,2.5266029486956523,6.928862778000001,8.529,7.994882608695652,7.678004347826087,7.483678260869566,7.359969565217391,7.277991304347826,7.221308695652175,7.126378260869565,7.8374,7.185504347826088,6.945226086956521,6.8727217391304345,6.863373913043477,6.874152173913044,6.888508695652174,6.9168
1973-09-30,2.388865401473684,7.12333533663158,8.063831578947369,7.380342105263157,7.061131578947368,6.918436842105263,6.86178947368421,6.846784210526316,6.851336842105263,6.89728947368421,7.091947368421052,6.464742105263158,6.430652631578948,6.560342105263158,6.7078,6.830457894736841,6.9218631578947365,7.061321052631579
1973-10-31,1.1095250601904765,6.845178104285715,7.152314285714286,6.820714285714287,6.684176190476191,6.633519047619048,6.621576190476191,6.626823809523809,6.639128571428571,6.682071428571429,6.6551,6.405871428571428,6.437033333333333,6.528447619047618,6.6165714285714285,6.686161904761905,6.736933333333333,6.81322380952381
1973-11-30,-1.21448698845,6.563506997499999,7.397320000000001,6.990165,6.84654,6.7752,6.732665,6.70441,6.68427,6.648025,6.64803,6.560285,6.56,6.562005000000001,6.562945000000001,6.56331,6.56344,6.5635
