Date,Slope,LongTermRate,ZeroCouponYield1Y,ZeroCouponYield2Y,ZeroCouponYield3Y,ZeroCouponYield4Y,ZeroCouponYield5Y,ZeroCouponYield6Y,ZeroCouponYield7Y,ZeroCouponYield8Y,ZeroCouponYield9Y,ZeroCouponYield10Y,InstantaneousForwardRate1Y,InstantaneousForwardRate2Y,InstantaneousForwardRate3Y,InstantaneousForwardRate4Y,InstantaneousForwardRate5Y,InstantaneousForwardRate6Y,InstantaneousForwardRate7Y,InstantaneousForwardRate8Y,InstantaneousForwardRate9Y,InstantaneousForwardRate10Y
1969-09-30,0.7572213018095239,6.550396623952381,7.655204761904762,7.633919047619047,7.516228571428572,7.38912380952381,7.277104761904762,7.184266666666666,7.108642857142857,,,,7.746014285714286,7.447709523809524,7.1276714285714275,6.904352380952381,6.76534761904762,6.681904761904762,6.632071428571429,,,
1969-10-31,4.250237587318182,3.0578619911561264,7.4796,7.457795454545454,7.390304545454546,7.311259090909091,7.2302681818181815,7.15015,7.071654545454546,,,,7.509399999999999,7.349013636363637,7.1626318181818185,6.988077272727272,6.826340909090908,6.674036363636364,6.528363636363636,,,
1969-11-30,6.287555786470588,1.5665059885424555,7.710047058823529,7.5798588235294115,7.4556588235294114,7.333894117647058,7.212964705882353,7.092276470588235,6.971758823529412,,,,7.574758823529413,7.327152941176471,7.08789411764706,6.849135294117647,6.60914705882353,6.368570588235293,6.128835294117647,,,
1969-12-31,5.445338092181818,2.8120868370063365,8.036804545454546,7.885472727272727,7.764631818181818,7.6583499999999995,7.559622727272727,7.465063636363637,7.373054545454545,,,,7.860522727272727,7.620954545454546,7.428913636363637,7.251436363636364,7.078263636363636,6.906463636363637,6.735718181818182,,,
1970-01-31,7.943341452047618,3.099074572853733e-06,8.003166666666667,8.012233333333333,7.979904761904762,7.914066666666667,7.821371428571428,7.707395238095238,7.576842857142857,,,,8.035909523809524,7.986114285714287,7.829028571428572,7.592919047619048,7.300414285714285,6.969557142857143,6.614609523809524,,,
1970-02-28,6.4266813317222224,0.7909187397994395,7.43001111111111,7.5556777777777775,7.6133500000000005,7.618022222222223,7.581611111111111,7.513738888888889,7.422061111111112,,,,7.595572222222223,7.733472222222222,7.700172222222223,7.547405555555555,7.313872222222222,7.0283444444444445,6.712022222222222,,,
1970-03-31,2.3052446918571428,4.2531437495788875,6.817738095238096,6.963547619047619,7.034828571428572,7.05692380952381,7.046485714285715,7.014542857142857,6.968509523809523,,,,7.0123380952380945,7.170309523809524,7.164795238095238,7.071357142857143,6.933114285714287,6.7746,6.609585714285714,,,
1970-04-30,2.168529901863636,4.241520281727274,6.874390909090909,7.134959090909091,7.274313636363636,7.33820909090909,7.353663636363636,7.337445454545454,7.300272727272727,,,,7.218486363636364,7.515222727272728,7.562136363636363,7.483059090909091,7.340854545454545,7.168727272727272,6.984772727272727,,,
1970-05-31,-0.43998914457142857,7.089135799809524,7.550890476190476,7.7652,7.803847619047619,7.7941142857142856,7.7712,7.745357142857143,7.719552380952381,,,,7.957776190476191,7.945942857142858,7.817923809523809,7.717495238095237,7.645190476190477,7.589061904761904,7.541385714285714,,,
1970-06-30,-0.930145417409091,7.428642238681818,7.392954545454546,7.660177272727273,7.720640909090909,7.71425909090909,7.688822727272727,7.660586363636364,7.634727272727273,,,,7.862118181818182,7.914340909090909,7.764313636363636,7.633486363636364,7.547499999999999,7.495845454545455,7.466045454545454,,,
1970-07-31,-1.4873903491818181,7.418105660818182,7.002390909090909,7.329890909090909,7.4291,7.456195454545455,7.460613636363636,7.458295454545455,7.454436363636364,,,,7.560290909090909,7.6721272727272725,7.579004545454546,7.502227272727273,7.458895454545455,7.437136363636363,7.426795454545455,,,
1970-08-31,-1.0914774462380952,7.268334240380953,6.8669714285714285,7.19842380952381,7.3551190476190484,7.425642857142857,7.4534,7.460028571428571,7.456476190476191,,,,7.335142857142857,7.645819047619047,7.666166666666666,7.602557142857144,7.5270761904761905,7.461733333333334,7.410685714285715,,,
1970-09-30,-1.2975832475714286,7.444921973952381,6.62287619047619,6.884952380952381,7.03757619047619,7.131661904761906,7.192966666666667,7.2350666666666665,7.265357142857143,,,,6.967671428571428,7.276457142857143,7.390266666666667,7.4304571428571435,7.443447619047619,7.446819047619047,7.447099999999999,,,
1970-10-31,-1.7809768797619048,7.267249618999999,6.380409523809523,6.726385714285714,6.890328571428571,6.981080952380952,7.037466666666667,7.075538095238095,7.10285238095238,,,,6.897238095238096,7.178519047619047,7.243223809523809,7.260066666666667,7.264952380952381,7.266471428571428,7.266980952380953,,,
1970-11-30,-2.4913423300555557,7.029172228388889,5.509777777777778,5.943383333333333,6.186844444444445,6.344094444444445,6.454466666666667,6.536116666666667,6.598755555555556,,,,6.113766666666667,6.56591111111111,6.759261111111112,6.862822222222222,6.9240055555555555,6.961772222222222,6.985572222222222,,,
1970-12-31,-2.2697616851363636,6.651393108272727,5.018427272727273,5.415868181818182,5.677590909090909,5.858131818181818,5.987772727272727,6.08404090909091,6.157677272727272,,,,5.5122136363636365,6.050963636363636,6.321390909090909,6.463581818181819,6.541418181818182,6.585509090909091,6.611209090909091,,,
1971-01-31,-2.9710182436499997,6.73140274685,4.498105000000001,5.1276150000000005,5.52144,5.7753,5.947805000000001,6.070695,6.16174,,,,5.271365,6.11506,6.454105,6.60018,6.667205,6.6992199999999995,6.714945,,,
1971-02-28,-3.3458928657777776,6.957298175666667,3.844222222222222,4.489544444444444,5.0171222222222225,5.3955166666666665,5.664922222222222,5.861311111111111,6.008844444444445,,,,4.464044444444444,5.7044999999999995,6.359338888888889,6.663055555555555,6.804727777777778,6.874061111111111,6.909977777777778,,,
1971-03-31,-4.2641730124347825,7.184595752826087,3.5693652173913044,4.08535652173913,4.499582608695652,4.835317391304348,5.110017391304348,5.336869565217391,5.525878260869566,,,,4.145839130434783,5.0066434782608695,5.614517391304348,6.046147826086957,6.354378260869566,6.5757391304347825,6.73564347826087,,,
1971-04-30,-3.3603750600476188,6.694320395571429,4.263538095238095,4.848752380952381,5.230133333333333,5.491057142857143,5.678214285714286,5.818033333333334,5.925966666666667,,,,4.9920904761904765,5.779261904761905,6.163104761904761,6.364495238095238,6.4792571428571435,6.54947619047619,6.594728571428572,,,
1971-05-31,-3.0718785085,6.7552137176,4.94416,5.54978,5.8786000000000005,6.07613,6.204715,6.29382,6.35872,,,,5.780514999999999,6.41258,6.6238649999999994,6.701395,6.732075,6.744915000000001,6.7505250000000006,,,
1971-06-30,-2.5120528729545453,6.882981622181817,5.455259090909091,5.946845454545454,6.204436363636364,6.357618181818182,6.457109090909091,6.5260727272727275,6.576281818181818,,,,6.152818181818182,6.629436363636364,6.783772727272727,6.841690909090909,6.865159090909091,6.875109090909091,6.879445454545455,,,
1971-07-31,-2.575571424,7.032535475904762,5.934204761904762,6.409519047619047,6.610219047619048,6.715019047619047,6.778438095238094,6.820766666666667,6.851019047619047,,,,6.692985714285713,6.985228571428571,7.025633333333333,7.031490476190477,7.032376190476191,7.032504761904763,7.032533333333333,,,
1971-08-31,-2.1248069329545456,6.757113045227272,5.705390909090909,6.079918181818181,6.265409090909091,6.374840909090909,6.446227272727273,6.496,6.532445454545454,6.263183333333333,6.2911166666666665,6.313608333333334,6.2673,6.577349999999999,6.6793818181818185,6.721213636363637,6.739936363636364,6.748686363636364,6.752913636363636,6.5136,6.515508333333333,6.516483333333333
1971-09-30,-1.7559337562380952,6.36114271947619,5.284209523809524,5.633357142857143,5.829895238095238,5.949738095238096,6.028066666666667,6.082285714285714,6.1217,6.151476190476191,6.174709523809524,6.193338095238095,5.754842857142857,6.142938095238096,6.280104761904762,6.330371428571429,6.349257142857143,6.356495238095238,6.3593,6.360404761904762,6.360857142857143,6.36102380952381
1971-10-31,-1.0965396002105263,5.738821336315789,4.780031578947368,5.269963157894737,5.549547368421052,5.713715789473684,5.813631578947368,5.87491052631579,5.9117263157894735,5.9326684210526315,5.943173684210526,5.946810526315789,5.391805263157894,6.0024263157894735,6.179489473684211,6.219131578947368,6.20141052631579,6.158457894736842,6.106136842105263,6.052705263157895,6.0024421052631585,5.957331578947368
1971-11-30,-2.05397441495,6.23696636265,4.54497,5.025765,5.342655,5.543715000000001,5.676125,5.767785,5.83426,5.884435,5.92354,5.954865,5.093655,5.8156300000000005,6.090574999999999,6.18644,6.21937,6.23078,6.234755,6.236165,6.23667,6.236865
1971-12-31,-2.4967184815454546,6.506689828545455,4.539831818181818,4.9429454545454545,5.241995454545455,5.4635454545454545,5.629336363636363,5.7553363636363635,5.852818181818182,5.929645454545454,5.991231818181817,6.041486363636364,5.003840909090909,5.635877272727273,6.010536363636363,6.22575,6.347709090909091,6.41649090909091,6.455309090909091,6.4772727272727275,6.489763636363636,6.4969090909090905
1972-01-31,-3.2334185230952377,6.537874166809523,4.173266666666667,4.7450809523809525,5.132080952380953,5.4016714285714285,5.594942857142857,5.737414285714285,5.845247619047619,5.928871428571428,5.9952,6.048852380952381,4.86982380952381,5.6755571428571425,6.091242857142857,6.306228571428572,6.417680952380953,6.475561904761904,6.5056714285714285,6.521295238095239,6.529409523809524,6.533590476190476
1972-02-29,-3.6156820993,6.5515377604000005,4.1414,4.83895,5.265075,5.539555,5.725345,5.8568750000000005,5.95372,6.02749,6.085330000000001,6.13178,5.039015,5.908815,6.274215,6.430114999999999,6.49764,6.527325,6.540535,6.546495,6.54919,6.5504549999999995
1972-03-31,-3.040576751227273,6.449733924409091,4.591809090909091,5.186759090909091,5.520945454545455,5.726213636363636,5.861599999999999,5.956199999999999,6.025359090909091,6.077881818181819,6.118977272727273,6.151959090909091,5.398286363636363,6.052131818181818,6.288818181818181,6.3813818181818185,6.4197227272727275,6.436245454545454,6.4436,6.446895454545455,6.448422727272727,6.4491227272727265
1972-04-30,-2.9755175579,6.483894031449999,4.894665,5.520709999999999,5.81917,5.9817149999999994,6.081475,6.14838,6.19627,6.232215,6.260175,6.282555,5.8071,6.348415,6.4558599999999995,6.47749,6.482245000000001,6.4834249999999995,6.483745000000001,6.483845,6.483880000000001,6.48389
1972-05-31,-2.901794924909091,6.4734612315909095,4.583386363636364,5.146940909090909,5.482786363636364,5.695977272727273,5.839204545454546,5.940236363636364,6.014545454545455,6.071131818181818,6.115504545454545,6.15115,5.319422727272727,5.998072727272727,6.270818181818182,6.384327272727273,6.433168181818181,6.454831818181819,6.464686363636363,6.469263636363636,6.471431818181818,6.472468181818181
1972-06-30,-2.3746617087727273,6.419057142636363,4.840240909090909,5.296340909090909,5.574159090909091,5.753268181818182,5.874786363636364,5.961036363636364,6.024672727272727,6.073236363636363,6.111354545454546,6.141986363636364,5.428881818181818,5.9942090909090915,6.232150000000001,6.33505909090909,6.380622727272728,6.401231818181818,6.410686363636364,6.415095454545455,6.41715,6.418145454545454
1972-07-31,-2.6440577907000002,6.27733298055,4.92825,5.454385,5.706035,5.84482,5.930525,5.98815,6.029435,6.060415000000001,6.084515,6.10379,5.70496,6.1481200000000005,6.247014999999999,6.269985,6.27551,6.27686,6.277205,6.277305,6.2773200000000005,6.277335
1972-08-31,-2.4678676370869566,6.446556869913043,4.941769565217392,5.447069565217391,5.727565217391304,5.894817391304349,6.002008695652174,6.07525652173913,6.128065217391304,6.167817391304348,6.198778260869565,6.223552173913043,5.622526086956521,6.180982608695652,6.362326086956522,6.4199782608695655,6.438152173913043,6.443886956521738,6.445695652173913,6.446273913043478,6.446465217391304,6.446526086956522
1972-09-30,-1.9373179125,6.648090347999999,5.39841,5.780469999999999,6.006195,6.14784,6.241895,6.307575,6.355525,6.391859999999999,6.42024,6.442995000000001,5.898619999999999,6.35524,6.532649999999999,6.60224,6.62974,6.64071,6.645099999999999,6.646875,6.647589999999999,6.647880000000001
1972-10-31,-2.0274894347,6.4402188165,5.43736,5.83623,6.02262,6.124405,6.1870449999999995,6.22912,6.2592550000000005,6.281855,6.299465,6.313535,6.034915,6.353915,6.4205700000000006,6.435435,6.438979999999999,6.439895,6.440135,6.440189999999999,6.440205000000001,6.440215
1972-11-30,-1.9324714623,6.3739012699,5.293705,5.6872050000000005,5.88925,6.00471,6.07724,6.12635,6.161625,6.188135,6.20876,6.22528,5.849600000000001,6.230825,6.33398,6.362444999999999,6.370525,6.372875,6.37358,6.373794999999999,6.37387,6.37389
1972-12-31,-1.56181715625,6.3875396338,5.451735,5.76775,5.941245,6.044639999999999,6.11104,6.15654,6.18936,6.214090000000001,6.233335,6.248749999999999,5.88208,6.222745,6.333425,6.3696600000000005,6.38159,6.385535,6.386875,6.38731,6.387455,6.387515
1973-01-31,-1.1246517212272726,6.373666229318181,5.875877272727272,6.087295454545455,6.178759090909091,6.226986363636363,6.25625,6.275809090909092,6.289781818181819,6.300263636363636,6.308427272727273,6.31495,6.2082227272727275,6.347709090909091,6.369372727272728,6.372931818181818,6.373531818181818,6.373636363636364,6.373645454545454,6.37365909090909,6.37365909090909,6.373654545454546
1973-02-28,-0.8079114967222222,6.421661973666667,6.181072222222222,6.396238888888889,6.47795,6.506105555555555,6.512283333333333,6.509611111111111,6.503744444444444,6.497111111111112,6.4907055555555555,6.484883333333333,6.515555555555555,6.652894444444445,6.619488888888889,6.562016666666667,6.514216666666666,6.480488888888889,6.458283333333333,6.444172222222222,6.435394444444444,6.429977777777777
1973-03-31,0.021358129363636364,6.387284237727273,6.754313636363636,6.765177272727272,6.734404545454546,6.699254545454545,6.666518181818182,6.637504545454546,6.612268181818181,6.590527272727273,6.571845454545454,6.5557727272727275,6.827495454545455,6.721081818181818,6.62930909090909,6.561795454545455,6.5117863636363635,6.474981818181818,6.448327272727273,6.4293499999999995,6.416036363636365,6.406790909090909
1973-04-30,-0.29718550365,6.4738270908999995,6.754099999999999,6.690745,6.63587,6.600205,6.576415,6.559794999999999,6.547695,6.538495,6.53134,6.5256,6.72718,6.55806,6.504075,6.485365,6.478325,6.4755899999999995,6.474525,6.4741,6.47393,6.473875
1973-05-31,-4.3305599928181815,6.6122237614090915,6.817409090909091,6.746586363636364,6.704113636363636,6.681363636363637,6.66755,6.658331818181818,6.651754545454545,6.646804545454546,6.642959090909091,6.639895454545454,6.784672727272727,6.628745454545455,6.614309090909091,6.612490909090909,6.612259090909091,6.612231818181818,6.6122227272727265,6.6122227272727265,6.6122227272727265,6.6122227272727265
1973-06-30,-18.936618833809526,6.519340202285714,7.118204761904762,6.8249095238095245,6.72307619047619,6.672138095238095,6.64157619047619,6.6212,6.606652380952381,6.5957380952380955,6.587242857142857,6.580452380952382,6.596495238095238,6.519471428571428,6.519342857142858,6.519342857142858,6.519342857142858,6.519342857142858,6.519342857142858,6.519342857142858,6.519342857142858,6.519342857142858
1973-07-31,-10.548352190285714,6.767792897904762,8.253557142857144,7.596919047619048,7.322733333333334,7.184061904761904,7.100828571428572,7.045328571428572,7.005676190476191,6.975938095238095,6.952809523809523,6.934319047619048,7.370319047619048,6.789490476190475,6.768742857142857,6.767828571428572,6.767790476190477,6.767785714285715,6.767785714285715,6.767785714285715,6.767785714285715,6.767785714285715
1973-08-31,2.5266029486956523,6.928862778000001,8.529,7.994882608695652,7.678004347826087,7.483678260869566,7.3599695652173915,7.277991304347826,7.221308695652175,7.1805260869565215,7.150008695652174,7.126378260869565,7.8374,7.185504347826088,6.945226086956521,6.8727217391304345,6.863373913043477,6.874152173913044,6.888508695652174,6.9009347826086955,6.910269565217391,6.9168
1973-09-30,2.388865401473684,7.1233353366315795,8.063831578947369,7.380342105263157,7.061131578947368,6.918436842105263,6.86178947368421,6.846784210526316,6.851336842105263,6.864447368421052,6.880626315789473,6.89728947368421,7.091947368421052,6.464742105263158,6.430652631578948,6.560342105263158,6.7078,6.830457894736841,6.9218631578947365,6.986536842105264,7.031073684210526,7.061321052631579
1973-10-31,1.1095250601904763,6.845178104285715,7.152314285714286,6.820714285714287,6.684176190476191,6.633519047619048,6.6215761904761905,6.626823809523809,6.639128571428571,6.653719047619048,6.668342857142857,6.682071428571429,6.6551,6.405871428571428,6.437033333333333,6.528447619047618,6.6165714285714285,6.686161904761905,6.736933333333333,6.772485714285715,6.796809523809524,6.81322380952381
1973-11-30,-1.21448698845,6.563506997499999,7.397320000000001,6.990165,6.84654,6.7752,6.732665,6.70441,6.68427,6.669155000000001,6.65742,6.648025,6.64803,6.560285,6.56,6.562005000000001,6.562945000000001,6.5633099999999995,6.56344,6.56348,6.5634950000000005,6.5635
1973-12-31,-2.8965682758421054,6.600500275157895,7.1648578947368415,6.776521052631578,6.674557894736842,6.641515789473684,6.628605263157895,6.622384210526316,6.618757894736842,6.616321052631579,6.614505263157895,6.613084210526316,6.402763157894737,6.421194736842105,6.513952631578948,6.564373684210526,6.586268421052631,6.5950421052631585,6.598436842105263,6.599726315789474,6.600210526315789,6.60038947368421
1974-01-31,1.8018007422727274,6.878242513772728,7.290395454545455,6.909295454545455,6.813845454545454,6.798063636363636,6.802822727272727,6.811459090909091,6.819613636363636,6.826463636363636,6.832036363636363,6.836600000000001,6.606477272727273,6.54705,6.6962636363636365,6.794745454545454,6.842654545454545,6.863604545454546,6.872331818181819,6.875877272727272,6.877290909090909,6.877859090909092
